65.88	229.41	90.68
67.4	229.32	92.21
68.92	229.22	94
70.42	229.16	95.14
71.92	229.08	96.4
73.41	229.02	97.44
74.89	228.98	98.26
76.38	228.92	99.19
77.86	228.87	100.16
79.34	228.82	100.93
80.82	228.76	101.95
82.3	228.73	102.53
83.77	228.7	103.1
85.23	228.68	103.49
86.7	228.64	104.05
88.17	228.61	104.69
89.63	228.58	105.09
91.1	228.57	105.38
92.56	228.53	105.98
94.02	228.5	106.54
95.48	228.49	106.69
96.94	228.48	106.9
98.4	228.47	107.01
99.86	228.46	107.18
101.32	228.45	107.4
102.78	228.44	107.6
104.23	228.45	107.46
105.69	228.44	107.56
107.15	228.44	107.64
108.6	228.43	107.71
110.06	228.43	107.68
111.52	228.43	107.75
112.98	228.44	107.63
114.43	228.44	107.52
115.89	228.45	107.39
117.35	228.46	107.26
118.81	228.47	107.03
120.27	228.48	106.87
121.73	228.49	106.59
123.19	228.5	106.53
124.65	228.51	106.35
126.12	228.54	105.86
127.59	228.56	105.5
129.06	228.59	104.92
130.53	228.63	104.23
132.01	228.67	103.54
133.48	228.7	102.92
134.96	228.74	102.22
136.44	228.78	101.5
137.92	228.82	100.79
139.42	228.88	99.82
140.91	228.94	98.68
142.41	229.01	97.56
143.91	229.06	96.72
145.4	229.11	95.83
146.91	229.17	94.71
148.42	229.24	93.42
149.92	229.29	92.69
151.43	229.35	91.6
152.95	229.41	90.5
154.44	229.44	89.95
155.93	229.46	89.56
157.38	229.42	90.19
50.44	228.95	72.89
51.97	228.9	73.72
53.54	228.78	75.83
55.1	228.67	77.91
56.67	228.53	80.27
58.22	228.43	82.12
59.77	228.31	84.14
61.31	228.21	86.08
62.84	228.12	87.67
64.38	228	89.73
65.9	227.9	91.53
67.42	227.82	92.95
68.93	227.72	94.66
70.43	227.66	95.72
71.92	227.6	96.79
73.42	227.53	98.01
74.91	227.48	98.86
76.39	227.43	99.84
77.87	227.37	100.8
79.36	227.32	101.81
80.83	227.27	102.61
82.31	227.24	103.18
83.78	227.2	103.81
85.25	227.17	104.43
86.71	227.16	104.65
88.18	227.12	105.29
89.64	227.08	106.04
91.11	227.05	106.53
92.57	227.03	106.97
94.03	227	107.36
95.49	226.99	107.66
96.95	226.99	107.68
98.4	226.98	107.79
99.86	226.97	107.97
101.32	226.96	108.19
102.78	226.95	108.37
104.23	226.94	108.42
105.69	226.94	108.5
107.14	226.94	108.47
108.6	226.92	108.73
110.06	226.92	108.77
111.51	226.93	108.58
112.97	226.94	108.41
114.43	226.95	108.27
115.88	226.95	108.33
117.34	226.97	107.95
118.8	226.97	107.94
120.26	226.97	107.82
121.72	226.97	107.81
123.18	226.99	107.58
124.64	227.01	107.24
126.1	227.01	107.14
127.57	227.04	106.62
129.03	227.07	106.06
130.51	227.12	105.26
131.99	227.16	104.44
133.46	227.2	103.78
134.95	227.25	102.93
136.43	227.3	101.98
137.92	227.35	101.02
139.39	227.38	100.62
140.89	227.43	99.64
142.39	227.5	98.45
143.89	227.57	97.18
145.39	227.62	96.18
146.9	227.7	94.91
148.41	227.75	93.88
149.92	227.82	92.76
151.43	227.88	91.59
152.94	227.94	90.62
154.46	227.99	89.59
155.97	228.04	88.65
157.45	228.05	88.53
158.94	228.06	88.34
50.42	227.49	72.41
51.97	227.41	73.87
53.55	227.28	76.14
55.12	227.16	78.38
56.68	227.04	80.46
58.23	226.93	82.56
59.79	226.81	84.72
61.33	226.7	86.75
62.87	226.59	88.73
64.4	226.48	90.54
65.93	226.38	92.5
67.44	226.3	93.86
68.94	226.24	94.96
70.44	226.16	96.39
71.94	226.1	97.43
73.43	226.05	98.41
74.92	225.99	99.47
76.4	225.93	100.47
77.89	225.87	101.67
79.37	225.82	102.49
80.84	225.79	103.09
82.32	225.75	103.86
83.79	225.7	104.64
85.25	225.68	105.14
86.72	225.65	105.61
88.18	225.63	106.04
89.65	225.6	106.44
91.11	225.56	107.27
92.57	225.53	107.71
94.04	225.5	108.23
95.49	225.48	108.6
96.95	225.48	108.72
98.41	225.47	108.86
99.86	225.47	108.85
101.32	225.47	108.78
102.78	225.46	109.02
104.23	225.45	109.15
105.69	225.46	109.12
107.14	225.45	109.14
108.6	225.44	109.37
110.05	225.43	109.54
111.51	225.45	109.23
112.97	225.46	109.07
114.42	225.46	109.03
115.88	225.46	108.96
117.33	225.46	108.92
118.79	225.47	108.74
120.25	225.47	108.75
121.7	225.48	108.66
123.16	225.48	108.55
124.62	225.5	108.3
126.09	225.52	107.87
127.54	225.52	107.82
129.01	225.55	107.31
130.49	225.6	106.45
131.97	225.66	105.38
133.45	225.7	104.57
134.93	225.75	103.64
136.41	225.79	102.95
137.9	225.85	101.95
139.38	225.9	101.01
140.87	225.95	100.14
142.37	226	99.18
143.87	226.06	98.12
145.37	226.12	96.89
146.89	226.2	95.51
148.39	226.26	94.34
149.91	226.34	93
151.42	226.39	91.99
152.94	226.46	90.74
154.46	226.53	89.56
155.99	226.6	88.19
157.5	226.65	87.37
159.01	226.68	86.64
160.48	226.67	86.9
48.92	226.01	72.2
50.42	226.01	72.29
51.99	225.9	74.3
53.57	225.77	76.65
55.14	225.64	79
56.7	225.53	81.15
58.26	225.41	83.38
59.82	225.28	85.69
61.36	225.18	87.58
62.89	225.08	89.37
64.42	224.98	91.26
65.94	224.89	92.92
67.45	224.82	94.16
68.96	224.74	95.68
70.46	224.67	96.93
71.95	224.6	98.13
73.45	224.54	99.27
74.93	224.5	100.08
76.41	224.45	101
77.89	224.4	101.92
79.37	224.35	102.84
80.85	224.3	103.7
82.32	224.27	104.33
83.8	224.22	105.22
85.26	224.19	105.77
86.73	224.17	106.22
88.19	224.15	106.55
89.66	224.1	107.39
91.12	224.06	108.06
92.58	224.03	108.76
94.04	224	109.16
95.5	223.99	109.41
96.95	223.99	109.51
98.41	223.98	109.55
99.86	223.98	109.67
101.32	223.98	109.59
102.78	223.98	109.58
104.23	223.98	109.64
105.69	223.98	109.69
107.14	223.97	109.84
108.59	223.97	109.79
110.05	223.96	109.91
111.5	223.96	109.98
112.96	223.97	109.74
114.42	223.97	109.72
115.87	223.98	109.5
117.33	223.98	109.62
118.78	223.98	109.57
120.24	223.99	109.44
121.7	223.99	109.36
123.15	224	109.25
124.61	224	109.25
126.07	224.01	108.97
127.53	224.03	108.62
129	224.06	107.99
130.47	224.1	107.35
131.95	224.15	106.4
133.43	224.2	105.38
134.91	224.25	104.48
136.39	224.3	103.59
137.88	224.36	102.57
139.37	224.4	101.68
140.85	224.45	100.88
142.35	224.51	99.7
143.85	224.56	98.73
145.35	224.62	97.64
146.86	224.7	96.22
148.37	224.76	95.08
149.9	224.85	93.43
151.42	224.92	92.06
152.95	225	90.65
154.47	225.06	89.5
155.99	225.12	88.38
157.51	225.19	87.17
159.05	225.26	85.84
160.55	225.29	85.21
162.04	225.3	85.03
48.9	224.55	71.7
50.43	224.5	72.64
52.01	224.39	74.81
53.57	224.28	76.91
55.15	224.14	79.47
56.73	224.01	81.97
58.28	223.9	84.01
59.83	223.78	86.19
61.37	223.68	88.05
62.91	223.56	90.23
64.44	223.47	91.92
65.95	223.4	93.38
67.47	223.31	94.99
68.98	223.23	96.54
70.47	223.17	97.66
71.96	223.12	98.55
73.45	223.06	99.66
74.95	223	100.88
76.43	222.94	101.96
77.91	222.9	102.72
79.39	222.86	103.53
80.86	222.82	104.2
82.33	222.79	104.87
83.8	222.74	105.71
85.27	222.7	106.48
86.74	222.67	107.05
88.2	222.64	107.52
89.66	222.61	108.15
91.12	222.59	108.6
92.59	222.55	109.36
94.05	222.52	109.89
95.5	222.5	110.21
96.96	222.5	110.31
98.41	222.5	110.18
99.87	222.5	110.3
101.32	222.5	110.23
102.78	222.51	110.13
104.23	222.51	110.13
105.68	222.49	110.34
107.14	222.48	110.53
108.59	222.47	110.79
110.05	222.47	110.69
111.5	222.47	110.7
112.95	222.48	110.57
114.41	222.49	110.3
115.87	222.5	110.24
117.32	222.5	110.19
118.77	222.49	110.29
120.23	222.5	110.24
121.68	222.49	110.26
123.14	222.5	110.12
124.6	222.51	109.89
126.05	222.51	109.86
127.51	222.54	109.46
128.98	222.55	109.11
130.45	222.6	108.3
131.93	222.66	107.17
133.42	222.72	105.97
134.89	222.77	105.12
136.38	222.81	104.21
137.86	222.86	103.27
139.35	222.91	102.42
140.83	222.95	101.63
142.33	223.01	100.57
143.83	223.07	99.33
145.33	223.13	98.31
146.84	223.2	96.83
148.35	223.26	95.7
149.88	223.36	93.98
151.4	223.43	92.66
152.93	223.51	91.15
154.46	223.58	89.79
155.99	223.66	88.26
157.53	223.73	86.9
159.06	223.8	85.64
160.59	223.86	84.39
162.1	223.89	83.77
163.59	223.91	83.48
48.9	223.06	71.75
50.46	222.97	73.51
52.03	222.86	75.57
53.61	222.74	77.95
55.19	222.61	80.39
56.75	222.49	82.76
58.3	222.38	84.8
59.85	222.27	86.83
61.39	222.17	88.85
62.93	222.07	90.67
64.45	221.98	92.52
65.97	221.9	94.01
67.48	221.82	95.49
68.99	221.75	96.92
70.48	221.69	98.01
71.97	221.63	99.14
73.47	221.57	100.27
74.95	221.52	101.29
76.44	221.47	102.2
77.91	221.43	103.03
79.39	221.39	103.86
80.86	221.35	104.6
82.34	221.31	105.28
83.81	221.26	106.22
85.28	221.22	106.93
86.74	221.19	107.55
88.21	221.17	108.06
89.67	221.14	108.63
91.13	221.1	109.27
92.59	221.07	109.93
94.05	221.05	110.21
95.5	221.03	110.61
96.96	221.03	110.66
98.41	221.02	110.79
99.87	221.03	110.71
101.32	221.03	110.62
102.78	221.03	110.66
104.23	221.02	110.77
105.68	221.02	110.83
107.14	221.01	111.02
108.59	221	111.25
110.04	221	111.25
111.5	221.01	111.06
112.95	221.01	110.97
114.41	221.02	110.79
115.86	221.03	110.64
117.32	221.03	110.56
118.77	221.03	110.7
120.22	221.03	110.6
121.68	221.03	110.63
123.13	221.03	110.52
124.59	221.04	110.43
126.05	221.05	110.26
127.51	221.06	110
128.97	221.08	109.59
130.44	221.12	108.85
131.92	221.18	107.77
133.4	221.24	106.54
134.89	221.29	105.53
136.36	221.33	104.82
137.85	221.37	103.95
139.33	221.42	103.01
140.82	221.47	102.08
142.31	221.52	101.08
143.82	221.59	99.8
145.32	221.65	98.65
146.82	221.7	97.65
148.33	221.77	96.3
149.86	221.86	94.56
151.38	221.93	93.2
152.91	222	91.84
154.44	222.08	90.35
155.98	222.17	88.61
157.51	222.24	87.22
159.05	222.31	85.94
160.59	222.38	84.48
162.11	222.43	83.63
163.66	222.5	82.15
48.91	221.56	72.02
50.47	221.47	73.67
52.05	221.35	76.06
53.63	221.23	78.45
55.21	221.09	81.14
56.78	220.97	83.49
58.32	220.87	85.39
59.86	220.78	87.24
61.41	220.67	89.38
62.95	220.55	91.64
64.48	220.45	93.6
66	220.38	95.08
67.5	220.31	96.34
69	220.26	97.49
70.5	220.19	98.75
71.99	220.13	99.89
73.48	220.08	100.9
74.97	220.03	101.96
76.45	219.98	102.88
77.93	219.94	103.74
79.4	219.89	104.71
80.87	219.86	105.28
82.35	219.81	106.17
83.82	219.78	106.82
85.28	219.74	107.51
86.75	219.72	107.9
88.21	219.71	108.23
89.67	219.68	108.69
91.13	219.64	109.61
92.59	219.59	110.46
94.05	219.57	110.84
95.51	219.56	111.07
96.96	219.56	111.2
98.41	219.56	111.15
99.87	219.56	111.1
101.32	219.57	111.01
102.78	219.57	110.97
104.23	219.56	111.07
105.68	219.55	111.32
107.13	219.54	111.51
108.59	219.53	111.68
110.04	219.53	111.77
111.49	219.53	111.67
112.95	219.54	111.57
114.4	219.55	111.2
115.86	219.56	111.09
117.31	219.57	110.92
118.77	219.57	110.87
120.22	219.56	111.02
121.67	219.56	111.13
123.13	219.57	110.95
124.59	219.58	110.69
126.04	219.58	110.73
127.5	219.59	110.37
128.96	219.62	109.88
130.44	219.66	108.98
131.91	219.72	107.94
133.4	219.78	106.79
134.88	219.83	105.76
136.36	219.87	104.96
137.84	219.91	104.09
139.32	219.95	103.44
140.81	219.99	102.55
142.3	220.04	101.63
143.8	220.1	100.5
145.3	220.16	99.18
146.8	220.22	98.13
148.32	220.28	96.8
149.83	220.35	95.54
151.35	220.42	94.17
152.89	220.51	92.28
154.42	220.59	90.84
155.96	220.67	89.1
157.5	220.75	87.66
159.05	220.84	85.93
160.58	220.9	84.7
162.14	220.99	82.92
163.69	221.06	81.49
165.21	221.11	80.57
47.37	220.12	71.08
48.9	220.07	71.97
50.49	219.96	74.3
52.07	219.84	76.58
53.66	219.71	79.28
55.23	219.58	81.78
56.8	219.47	84.1
58.36	219.34	86.55
59.91	219.23	88.84
61.47	219.11	91.23
63	219	93.3
64.51	218.94	94.58
66.02	218.87	96.02
67.53	218.8	97.34
69.02	218.75	98.37
70.52	218.69	99.66
72.01	218.63	100.75
73.5	218.58	101.75
74.98	218.53	102.85
76.47	218.48	103.78
77.94	218.45	104.32
79.41	218.42	104.93
80.88	218.39	105.55
82.35	218.36	106.2
83.81	218.34	106.6
85.28	218.32	107.06
86.74	218.28	107.75
88.21	218.24	108.56
89.67	218.21	109.18
91.13	218.18	109.85
92.59	218.15	110.46
94.05	218.13	110.85
95.51	218.11	111.24
96.96	218.1	111.34
98.42	218.1	111.45
99.87	218.09	111.56
101.32	218.09	111.63
102.78	218.09	111.6
104.23	218.09	111.52
105.68	218.09	111.63
107.13	218.08	111.76
108.59	218.07	112.03
110.04	218.07	112.01
111.49	218.07	111.94
112.95	218.08	111.69
114.4	218.09	111.57
115.85	218.09	111.54
117.31	218.1	111.35
118.76	218.11	111.1
120.22	218.11	111.06
121.67	218.12	111.01
123.13	218.13	110.75
124.59	218.14	110.44
126.04	218.14	110.6
127.5	218.14	110.58
128.96	218.16	110.01
130.43	218.21	109.08
131.91	218.26	108.17
133.39	218.31	107.08
134.88	218.36	105.99
136.35	218.4	105.36
137.83	218.44	104.48
139.32	218.48	103.63
140.8	218.51	102.97
142.29	218.57	101.91
143.79	218.62	100.86
145.29	218.68	99.73
146.79	218.73	98.68
148.29	218.79	97.5
149.81	218.85	96.17
151.34	218.94	94.42
152.87	219.01	92.92
154.4	219.1	91.28
155.94	219.18	89.65
157.48	219.25	88.13
159.02	219.33	86.57
160.57	219.41	85
162.12	219.49	83.4
163.69	219.58	81.45
165.27	219.68	79.46
47.36	218.64	70.87
48.92	218.57	72.36
50.51	218.44	74.83
52.09	218.32	77.27
53.67	218.21	79.7
55.24	218.08	82.17
56.82	217.95	84.94
58.39	217.82	87.59
59.95	217.71	89.86
61.49	217.59	92.17
63.02	217.5	94.09
64.54	217.43	95.49
66.04	217.38	96.61
67.53	217.32	97.66
69.03	217.27	98.83
70.53	217.2	100.2
72.03	217.14	101.41
73.51	217.1	102.2
74.98	217.07	102.81
76.46	217.05	103.39
77.93	217.02	103.94
79.4	217	104.24
80.87	216.97	104.89
82.34	216.95	105.4
83.81	216.91	106.11
85.27	216.88	106.77
86.74	216.84	107.51
88.21	216.79	108.53
89.67	216.76	109.22
91.13	216.74	109.59
92.59	216.71	110.22
94.05	216.68	110.86
95.51	216.66	111.19
96.96	216.65	111.4
98.42	216.64	111.61
99.87	216.63	111.8
101.32	216.63	111.78
102.78	216.64	111.67
104.23	216.64	111.73
105.68	216.63	111.88
107.13	216.62	112.12
108.58	216.61	112.31
110.04	216.61	112.25
111.49	216.61	112.17
112.94	216.62	112.03
114.4	216.63	111.78
115.85	216.64	111.65
117.31	216.64	111.6
118.76	216.65	111.49
120.22	216.66	111.27
121.67	216.67	111.02
123.13	216.69	110.59
124.59	216.71	110.26
126.05	216.7	110.32
127.5	216.71	110.24
128.97	216.73	109.79
130.43	216.75	109.42
131.91	216.8	108.31
133.4	216.87	106.96
134.88	216.92	105.86
136.37	216.97	104.78
137.84	216.99	104.37
139.32	217.03	103.54
140.8	217.06	103.04
142.29	217.1	102.14
143.78	217.15	101.09
145.27	217.2	100.18
146.77	217.24	99.33
148.27	217.29	98.17
149.78	217.35	96.88
151.31	217.43	95.31
152.86	217.53	93.28
154.39	217.61	91.57
155.92	217.68	90.18
157.47	217.76	88.49
159.01	217.84	86.85
160.55	217.91	85.48
162.1	217.99	83.9
163.67	218.08	81.92
165.25	218.18	79.92
166.83	218.28	77.9
47.38	217.13	71.24
48.95	217.04	73.19
50.54	216.92	75.72
52.12	216.81	77.93
53.7	216.69	80.42
55.28	216.56	83.2
56.86	216.42	86.15
58.43	216.29	88.81
59.99	216.17	91.19
61.52	216.08	93.11
63.04	216.01	94.56
64.54	215.96	95.68
66.05	215.9	96.93
67.54	215.85	97.95
69.03	215.81	98.83
70.51	215.78	99.52
72	215.74	100.24
73.47	215.72	100.73
74.95	215.7	101.05
76.41	215.69	101.29
77.89	215.67	101.85
79.37	215.63	102.55
80.85	215.58	103.68
82.32	215.54	104.55
83.79	215.5	105.25
85.26	215.47	106.03
86.73	215.43	106.85
88.2	215.37	108.02
89.67	215.33	108.88
91.13	215.29	109.63
92.59	215.27	110.08
94.05	215.24	110.66
95.51	215.22	111.09
96.96	215.21	111.41
98.42	215.19	111.77
99.87	215.19	111.85
101.32	215.18	112.05
102.78	215.17	112.07
104.23	215.17	112.14
105.68	215.17	112.18
107.13	215.16	112.35
108.58	215.16	112.32
110.04	215.16	112.45
111.49	215.15	112.63
112.94	215.15	112.49
114.4	215.18	112.03
115.85	215.19	111.72
117.31	215.19	111.66
118.76	215.2	111.59
120.22	215.21	111.37
121.68	215.23	110.85
123.14	215.27	110.15
124.6	215.29	109.61
126.06	215.3	109.33
127.51	215.28	109.74
128.97	215.28	109.78
130.42	215.28	109.69
131.9	215.33	108.66
133.39	215.39	107.45
134.87	215.44	106.36
136.36	215.5	105.23
137.84	215.55	104.16
139.33	215.6	103.18
140.81	215.62	102.64
142.29	215.64	102.17
143.77	215.68	101.4
145.27	215.72	100.47
146.75	215.76	99.71
148.25	215.8	98.91
149.75	215.84	97.92
151.27	215.91	96.42
152.81	216	94.59
154.35	216.09	92.76
155.89	216.17	91
157.43	216.25	89.44
158.98	216.33	87.65
160.52	216.4	86.21
162.07	216.48	84.62
163.65	216.58	82.43
165.24	216.69	80.2
166.81	216.77	78.39
47.36	215.66	70.87
48.92	215.58	72.46
50.51	215.47	74.95
52.11	215.33	77.94
53.73	215.17	81.3
55.32	215.03	84.36
56.9	214.89	87.22
58.47	214.76	89.99
60.02	214.66	92.12
61.53	214.6	93.48
63.04	214.55	94.58
64.53	214.51	95.4
66.03	214.47	96.32
67.53	214.41	97.46
69.01	214.4	97.85
70.48	214.38	98.09
71.96	214.36	98.7
73.44	214.32	99.42
74.93	214.27	100.59
76.44	214.16	102.84
77.92	214.12	103.79
79.41	214.05	105.25
80.9	213.98	106.69
82.38	213.91	108.23
83.84	213.9	108.46
85.29	213.9	108.41
86.75	213.91	108.26
88.21	213.9	108.34
89.67	213.87	109.14
91.13	213.84	109.64
92.59	213.82	110.13
94.05	213.8	110.65
95.51	213.77	111.18
96.96	213.77	111.2
98.42	213.76	111.51
99.87	213.74	111.77
101.32	213.73	111.96
102.78	213.73	112.08
104.23	213.72	112.32
105.68	213.72	112.29
107.13	213.71	112.47
108.58	213.71	112.5
110.04	213.7	112.7
111.49	213.69	112.79
112.94	213.7	112.69
114.39	213.71	112.36
115.85	213.73	112.06
117.3	213.74	111.78
118.76	213.74	111.86
120.21	213.74	111.74
121.67	213.76	111.34
123.13	213.79	110.81
124.59	213.8	110.46
126.06	213.83	109.88
127.51	213.83	109.94
128.97	213.83	109.76
130.42	213.83	109.85
131.89	213.85	109.38
133.37	213.9	108.32
134.86	213.97	106.89
136.35	214.03	105.64
137.86	214.12	103.67
139.36	214.2	102.02
140.84	214.22	101.53
142.3	214.21	101.66
143.77	214.22	101.49
145.25	214.24	100.98
146.75	214.29	99.91
148.25	214.34	98.93
149.74	214.37	98.14
151.25	214.42	97.15
152.76	214.48	95.88
154.29	214.55	94.41
155.83	214.64	92.47
157.39	214.73	90.51
158.95	214.83	88.36
160.51	214.91	86.51
162.07	215	84.71
163.64	215.09	82.71
165.23	215.2	80.41
166.81	215.29	78.36
168.42	215.41	75.81
47.37	214.16	71.07
48.92	214.09	72.62
50.53	213.95	75.54
52.13	213.82	78.48
53.76	213.65	82.17
55.37	213.48	85.8
56.95	213.36	88.6
58.5	213.25	90.82
60.01	213.21	91.88
61.5	213.17	92.62
62.98	213.16	92.87
64.47	213.13	93.46
65.97	213.1	94.23
67.48	213.04	95.64
68.98	212.98	96.85
70.53	212.83	100.1
72.03	212.75	101.77
73.52	212.7	102.85
74.99	212.68	103.46
76.48	212.62	104.68
77.96	212.58	105.67
79.44	212.53	106.69
80.91	212.48	107.84
82.39	212.42	109.09
83.87	212.34	110.87
85.32	212.35	110.51
86.77	212.39	109.69
88.23	212.37	110.1
89.68	212.4	109.62
91.13	212.39	109.72
92.59	212.38	110.02
94.05	212.36	110.43
95.51	212.33	110.99
96.96	212.32	111.2
98.41	212.31	111.45
99.87	212.31	111.61
101.32	212.29	111.86
102.78	212.28	112.25
104.23	212.27	112.4
105.68	212.27	112.38
107.13	212.27	112.46
108.58	212.26	112.59
110.03	212.25	112.78
111.49	212.25	112.8
112.94	212.26	112.61
114.39	212.27	112.38
115.85	212.27	112.25
117.3	212.29	111.98
118.76	212.29	111.97
120.21	212.29	111.87
121.66	212.29	111.82
123.12	212.29	111.82
124.57	212.3	111.54
126.03	212.31	111.4
127.49	212.33	110.89
128.95	212.35	110.51
130.41	212.36	110.22
131.87	212.37	110.01
133.35	212.42	109.04
134.83	212.47	107.9
136.32	212.52	106.9
137.78	212.53	106.54
139.29	212.62	104.63
140.83	212.75	101.87
142.34	212.81	100.48
143.83	212.84	99.75
145.29	212.84	99.81
146.76	212.84	99.75
148.24	212.86	99.18
149.73	212.9	98.44
151.23	212.93	97.67
152.73	212.97	96.79
154.25	213.04	95.39
155.78	213.11	93.85
157.33	213.19	91.94
158.89	213.28	89.96
160.47	213.39	87.55
162.05	213.5	85.22
163.62	213.59	83.15
165.22	213.7	80.71
166.82	213.82	78.27
168.39	213.89	76.56
47.31	212.72	69.86
48.92	212.6	72.54
50.52	212.48	75.37
52.16	212.31	79.17
53.79	212.13	83.16
55.41	211.96	86.94
56.97	211.85	89.24
58.49	211.8	90.56
59.98	211.77	91.06
61.47	211.75	91.6
63.04	211.61	94.64
64.56	211.54	96.4
66.06	211.48	97.6
67.56	211.43	98.79
69.06	211.38	99.94
70.59	211.25	102.79
72.09	211.18	104.47
73.58	211.13	105.57
75.04	211.12	105.8
76.51	211.09	106.38
77.98	211.06	107.01
79.45	211.04	107.6
80.92	211	108.31
82.39	210.97	109.11
83.86	210.93	110.06
85.32	210.92	110.21
86.76	210.95	109.5
88.23	210.91	110.36
89.68	210.91	110.43
91.14	210.91	110.55
92.59	210.92	110.26
94.05	210.92	110.29
95.5	210.91	110.57
96.96	210.9	110.7
98.41	210.88	111.03
99.87	210.87	111.44
101.32	210.85	111.75
102.78	210.85	111.89
104.23	210.83	112.17
105.68	210.82	112.41
107.13	210.82	112.5
108.58	210.81	112.74
110.04	210.81	112.74
111.49	210.81	112.58
112.94	210.82	112.45
114.39	210.83	112.29
115.85	210.83	112.21
117.3	210.84	111.88
118.76	210.85	111.74
120.21	210.85	111.77
121.66	210.84	112.06
123.11	210.83	112.22
124.56	210.82	112.32
126.02	210.83	112.1
127.47	210.85	111.82
128.93	210.86	111.55
130.4	210.9	110.67
131.87	210.92	110.18
133.33	210.94	109.72
134.79	210.93	109.78
136.28	211.01	108.2
137.77	211.06	106.87
139.27	211.13	105.5
140.78	211.2	103.83
142.28	211.26	102.46
143.78	211.32	101.25
145.37	211.5	97.23
146.85	211.5	97.06
148.31	211.5	97.15
149.8	211.52	96.7
151.26	211.52	96.67
152.74	211.53	96.37
154.24	211.56	95.58
155.76	211.62	94.29
157.3	211.69	92.82
158.84	211.76	91.09
160.41	211.86	88.94
162	211.97	86.4
163.59	212.08	83.87
165.21	212.22	80.89
166.8	212.32	78.61
168.4	212.42	76.29
47.33	211.22	70.2
48.96	211.07	73.52
50.55	210.96	76.17
52.2	210.78	80.29
53.84	210.59	84.47
55.42	210.47	87.22
56.96	210.4	88.95
58.46	210.36	89.76
59.97	210.31	90.92
61.59	210.12	95.39
63.15	209.98	98.56
64.68	209.89	100.66
66.19	209.82	102.15
67.69	209.76	103.52
69.19	209.7	105.02
70.76	209.5	109.54
72.2	209.51	109.27
73.66	209.5	109.48
75.1	209.53	108.73
76.56	209.54	108.65
78.02	209.53	108.82
79.48	209.52	108.98
80.94	209.51	109.36
82.4	209.49	109.85
83.87	209.46	110.4
85.33	209.45	110.78
86.78	209.44	111.05
88.24	209.43	111.07
89.69	209.46	110.58
91.14	209.47	110.28
92.59	209.47	110.26
94.05	209.46	110.51
95.5	209.46	110.46
96.96	209.45	110.67
98.41	209.45	110.77
99.87	209.43	111.21
101.32	209.41	111.58
102.78	209.41	111.71
104.23	209.4	111.91
105.68	209.39	112.22
107.13	209.37	112.55
108.58	209.36	112.74
110.03	209.36	112.81
111.49	209.37	112.65
112.94	209.37	112.51
114.4	209.38	112.3
115.85	209.39	111.99
117.31	209.41	111.7
118.76	209.41	111.59
120.21	209.41	111.72
121.66	209.39	112.02
123.11	209.38	112.37
124.56	209.36	112.68
126.01	209.37	112.5
127.48	209.4	111.71
128.94	209.41	111.48
130.39	209.43	111.2
131.85	209.44	110.97
133.3	209.43	111.12
134.78	209.46	110.32
136.25	209.5	109.37
137.75	209.57	107.88
139.24	209.62	106.74
140.72	209.66	105.78
142.21	209.7	104.86
143.7	209.74	103.9
145.22	209.83	101.89
146.72	209.88	100.79
148.21	209.91	100.09
149.71	209.94	99.2
151.34	210.14	94.72
152.81	210.15	94.55
154.3	210.17	94.05
155.8	210.2	93.38
157.3	210.22	92.72
158.81	210.26	91.91
160.35	210.33	90.2
161.93	210.43	88.03
163.54	210.56	84.91
165.16	210.69	82.08
166.8	210.84	78.63
168.42	210.95	75.92
170.03	211.05	73.67
47.33	209.72	70.26
48.95	209.59	73.41
50.58	209.44	76.88
52.23	209.26	81.17
53.83	209.12	84.37
55.38	209.04	86.24
56.91	208.98	87.78
58.53	208.8	91.81
60.16	208.59	96.73
61.81	208.34	102.66
63.32	208.28	104.04
64.79	208.26	104.67
66.27	208.23	105.21
67.75	208.2	106.02
69.24	208.15	107.05
70.72	208.12	107.98
72.2	208.07	109
73.67	208.04	109.81
75.13	208.04	109.84
76.59	208.02	110.14
78.04	208.02	110.24
79.49	208.04	109.91
80.95	208.02	110.26
82.41	208.01	110.63
83.87	207.99	110.92
85.33	207.99	111.03
